Financial Year	Material Type	Material Name	Source Sector	Disposal	International Export	Interstate Export	Processed locally (including Waste to Energy)	Total Generation
2018-2019	Aggregate, masonry and soils	Bricks	CNI	33,170	0	0	50	33,220
2018-2019	Aggregate, masonry and soils	Bricks	MSW	47,298	0	0	0	47,298
2018-2019	Aggregate, masonry and soils	Concrete	CND	25,853	0	0	2,710,407	2,736,260
2018-2019	Aggregate, masonry and soils	Concrete	CNI	39,193	0	0	53	39,246
2018-2019	Aggregate, masonry and soils	Concrete	MSW	384	0	0	0	384
2018-2019	Aggregate, masonry and soils	Plaster	CND	15,367	0	0	0	15,367
2018-2019	Aggregate, masonry and soils	Plaster	CNI	27,359	0	0	30,319	57,678
2018-2019	Aggregate, masonry and soils	Plaster	MSW	4,265	0	0	0	4,265
2018-2019	Aggregate, masonry and soils	Rubble	CND	9,782	0	0	487,083	496,865
2018-2019	Aggregate, masonry and soils	Rubble	CNI	17,306	0	0	4,223	21,529
2018-2019	Aggregate, masonry and soils	Rubble	MSW	2,881	0	0	0	2,881
2018-2019	Aggregate, masonry and soils	Soil and natural materials	CND	728,821	0	0	1,256,524	1,985,345
2018-2019	Aggregate, masonry and soils	Soil and natural materials	CNI	131,632	0	0	18,852	150,484
2018-2019	Aggregate, masonry and soils	Soil and natural materials	MSW	15,013	0	0	25,000	40,013
2018-2019	Glass	Container glass	CND	676	20	0	0	696
2018-2019	Glass	Container glass	CNI	34,538	518	0	12,400	47,456
2018-2019	Glass	Container glass	MSW	37,749	13,847	0	163,268	214,864
2018-2019	Glass	Other glass	CND	3,298	0	0	900	4,198
2018-2019	Glass	Other glass	CNI	16,951	0	0	3,700	20,651
2018-2019	Glass	Other glass	MSW	37,380	0	0	0	37,380
2018-2019	Metals	Aluminium	CND	3,896	6,298	0	338	10,532
2018-2019	Metals	Aluminium	CNI	21,440	50,557	0	24,354	96,351
2018-2019	Metals	Aluminium	MSW	20,378	21,112	0	0	41,491
2018-2019	Metals	Ferrous	CND	16,684	43,335	0	101,379	161,398
2018-2019	Metals	Ferrous	CNI	69,685	209,684	0	452,401	731,770
2018-2019	Metals	Ferrous	MSW	34,231	134,417	0	200,758	369,406
2018-2019	Metals	Other metals	CND	0	1,547	0	16,452	17,999
2018-2019	Metals	Other metals	CNI	0	20,656	0	53,625	74,281
2018-2019	Metals	Other metals	MSW	0	3,190	0	14,386	17,576
2018-2019	Organics	Food organics	CND	3,009	0	0	0	3,009
2018-2019	Organics	Food organics	CNI	304,300	0	0	18,729	323,030
2018-2019	Organics	Food organics	MSW	571,366	0	0	39,795	611,161
2018-2019	Organics	Garden organics	CND	21,691	0	0	17,840	39,531
2018-2019	Organics	Garden organics	CNI	76,699	0	0	32,519	109,217
2018-2019	Organics	Garden organics	MSW	98,128	0	0	416,193	514,321
2018-2019	Organics	Other organics	CND	527	0	0	0	527
2018-2019	Organics	Other organics	CNI	37,861	0	0	133,507	171,368
2018-2019	Organics	Other organics	MSW	97,878	0	0	25,539	123,417
2018-2019	Organics	Wood /timber	CND	118,294	0	0	126,320	244,614
2018-2019	Organics	Wood /timber	CNI	295,771	0	0	66,774	362,545
2018-2019	Organics	Wood /timber	MSW	27,388	0	0	0	27,388
2018-2019	Paper and cardboard	Cardboard	CND	4,332	15,947	0	0	20,278
2018-2019	Paper and cardboard	Cardboard	CNI	98,651	287,039	0	483,853	869,542
2018-2019	Paper and cardboard	Cardboard	MSW	35,973	15,947	0	0	51,919
2018-2019	Paper and cardboard	Liquidpaperboard	CND	538	0	0	0	538
2018-2019	Paper and cardboard	Liquidpaperboard	CNI	35,635	0	0	0	35,635
2018-2019	Paper and cardboard	Liquidpaperboard	MSW	27,313	0	0	0	27,313
2018-2019	Paper and cardboard	Newsprint and magazines	CND	0	624	0	0	624
2018-2019	Paper and cardboard	Newsprint and magazines	CNI	0	8,733	0	51,825	60,558
2018-2019	Paper and cardboard	Newsprint and magazines	MSW	0	3,119	0	4,000	7,119
2018-2019	Paper and cardboard	Other paper	CND	1,640	19	0	0	1,660
2018-2019	Paper and cardboard	Other paper	CNI	106,380	96,733	0	33,326	236,439
2018-2019	Paper and cardboard	Other paper	MSW	122,904	50,610	0	84,845	258,359
2018-2019	Paper and cardboard	Printing and writing paper	CND	1,676	0	0	0	1,676
2018-2019	Paper and cardboard	Printing and writing paper	CNI	102,278	5,218	0	29,099	136,595
2018-2019	Paper and cardboard	Printing and writing paper	MSW	82,049	0	0	0	82,049
2018-2019	Plastic	HDPE (2)	CND	4,384	625	50	253	5,313
2018-2019	Plastic	HDPE (2)	CNI	67,813	5,877	491	3,302	77,484
2018-2019	Plastic	HDPE (2)	MSW	69,918	20,446	1,685	9,070	101,119
2018-2019	Plastic	LDPE (4)	CND	3,284	88	3	182	3,557
2018-2019	Plastic	LDPE (4)	CNI	50,789	4,601	169	10,642	66,201
2018-2019	Plastic	LDPE (4)	MSW	33,349	3,835	142	7,966	45,292
2018-2019	Plastic	Other plastics (7)	CND	2,351	187	0	68	2,605
2018-2019	Plastic	Other plastics (7)	CNI	38,104	6,219	0	4,512	48,835
2018-2019	Plastic	Other plastics (7)	MSW	82,454	0	0	2	82,456
2018-2019	Plastic	PET (1)	CND	1,816	0	0	0	1,816
2018-2019	Plastic	PET (1)	CNI	28,090	8,777	941	1,951	39,759
2018-2019	Plastic	PET (1)	MSW	46,656	13,044	1,404	1,728	62,832
2018-2019	Plastic	PP (5)	CND	3,522	139	23	338	4,022
2018-2019	Plastic	PP (5)	CNI	54,477	2,562	416	6,919	64,375
2018-2019	Plastic	PP (5)	MSW	35,771	3,704	601	8,989	49,066
2018-2019	Plastic	PS (6)	CND	917	772	38	654	2,382
2018-2019	Plastic	PS (6)	CNI	14,187	1,132	35	1,126	16,480
2018-2019	Plastic	PS (6)	MSW	9,315	1,287	85	1,067	11,754
2018-2019	Plastic	PVC (3)	CND	2,311	89	9	522	2,932
2018-2019	Plastic	PVC (3)	CNI	35,751	342	34	2,100	38,227
2018-2019	Plastic	PVC (3)	MSW	23,475	193	19	1,060	24,747
2018-2019	Textiles	Clothing	CND	3,713	0	0	0	3,713
2018-2019	Textiles	Clothing	CNI	47,608	0	0	0	47,608
2018-2019	Textiles	Clothing	MSW	60,925	59,803	0	250	120,978
2018-2019	Textiles	Other textiles	CND	6,619	0	0	0	6,619
2018-2019	Textiles	Other textiles	CNI	73,125	441	0	16,962	90,527
2018-2019	Textiles	Other textiles	MSW	19,950	6	0	250	20,207
2018-2019	Tyres and rubber	Offroad tyres	CND	0	0	0	0	0
2018-2019	Tyres and rubber	Offroad tyres	CNI	0	9,994	0	7,420	17,414
2018-2019	Tyres and rubber	Offroad tyres	MSW	0	0	0	0	0
2018-2019	Tyres and rubber	Other rubber	CND	180	0	0	0	180
2018-2019	Tyres and rubber	Other rubber	CNI	10,238	21,743	0	16,962	48,943
2018-2019	Tyres and rubber	Other rubber	MSW	2,394	2,631	0	0	5,024
2018-2019	Tyres and rubber	Passenger tyres	CND	129	0	0	0	129
2018-2019	Tyres and rubber	Passenger tyres	CNI	1,114	6,105	0	17,093	24,313
2018-2019	Tyres and rubber	Passenger tyres	MSW	0	1,268	0	0	1,268
2018-2019	Tyres and rubber	Truck tyres	CND	0	0	0	0	0
2018-2019	Tyres and rubber	Truck tyres	CNI	0	143	0	5,527	5,670
2018-2019	Tyres and rubber	Truck tyres	MSW	0	0	0	0	0
2019-2020	Aggregate, masonry and soils	Asphalt	CND	1,046	0	0	486,768	487,814
2019-2020	Aggregate, masonry and soils	Asphalt	CNI	4,031	0	0	12,000	16,031
2019-2020	Aggregate, masonry and soils	Asphalt	MSW	789	0	0	11,523	12,312
2019-2020	Aggregate, masonry and soils	Bricks	CND	29,575	0	0	1,289,662	1,319,237
2019-2020	Aggregate, masonry and soils	Bricks	CNI	34,518	0	0	3,659	38,177
2019-2020	Aggregate, masonry and soils	Bricks	MSW	51,808	0	0	0	51,808
2019-2020	Aggregate, masonry and soils	Concrete	CND	26,903	0	0	3,148,079	3,174,982
2019-2020	Aggregate, masonry and soils	Concrete	CNI	40,785	0	0	17,975	58,760
2019-2020	Aggregate, masonry and soils	Concrete	MSW	421	0	0	16,300	16,721
2019-2020	Aggregate, masonry and soils	Plaster	CND	15,991	0	0	556	16,547
2019-2020	Aggregate, masonry and soils	Plaster	CNI	28,471	0	0	32,060	60,531
2019-2020	Aggregate, masonry and soils	Plaster	MSW	4,672	0	0	0	4,672
2019-2020	Aggregate, masonry and soils	Rubble	CND	10,180	0	0	473,506	483,686
2019-2020	Aggregate, masonry and soils	Rubble	CNI	18,010	0	0	32,000	50,010
2019-2020	Aggregate, masonry and soils	Rubble	MSW	3,156	0	0	68,000	71,156
2019-2020	Aggregate, masonry and soils	Soil and natural materials	CND	758,436	0	0	929,359	1,687,795
2019-2020	Aggregate, masonry and soils	Soil and natural materials	CNI	136,980	0	0	17,242	154,222
2019-2020	Aggregate, masonry and soils	Soil and natural materials	MSW	16,445	0	0	0	16,445
2019-2020	Glass	Container glass	CND	703	5	0	900	1,609
2019-2020	Glass	Container glass	CNI	35,941	141	0	12,100	48,182
2019-2020	Glass	Container glass	MSW	41,348	3,766	0	283,804	328,918
2019-2020	Glass	Other glass	CND	3,432	0	0	0	3,432
2019-2020	Glass	Other glass	CNI	17,640	0	0	0	17,640
2019-2020	Glass	Other glass	MSW	40,944	0	0	0	40,944
2019-2020	Metals	Aluminium	CND	4,054	7,226	0	0	11,281
2019-2020	Metals	Aluminium	CNI	22,311	58,008	0	21,707	102,027
2019-2020	Metals	Aluminium	MSW	22,321	24,224	0	5,922	52,467
2019-2020	Metals	Ferrous	CND	17,362	46,173	0	96,811	160,346
2019-2020	Metals	Ferrous	CNI	72,516	223,418	0	421,229	717,163
2019-2020	Metals	Ferrous	MSW	37,495	143,222	0	203,401	384,117
2019-2020	Metals	Other metals	CND	0	1,358	0	7,705	9,063
2019-2020	Metals	Other metals	CNI	0	18,129	0	68,763	86,892
2019-2020	Metals	Other metals	MSW	0	2,799	0	13,990	16,789
2019-2020	Organics	Food organics	CND	3,131	0	0	0	3,131
2019-2020	Organics	Food organics	CNI	316,665	0	0	47,980	364,644
2019-2020	Organics	Food organics	MSW	579,103	0	50,000	40,908	670,011
2019-2020	Organics	Garden organics	CND	22,573	0	0	6,543	29,116
2019-2020	Organics	Garden organics	CNI	79,815	0	0	80,272	160,087
2019-2020	Organics	Garden organics	MSW	107,484	0	20,000	611,414	738,898
2019-2020	Organics	Other organics	CND	548	0	0	0	548
2019-2020	Organics	Other organics	CNI	39,399	1	0	135,493	174,894
2019-2020	Organics	Other organics	MSW	107,210	1	0	12,705	119,915
2019-2020	Organics	Wood /timber	CND	123,100	0	0	97,056	220,156
2019-2020	Organics	Wood /timber	CNI	307,789	0	0	86,839	394,628
2019-2020	Organics	Wood /timber	MSW	29,999	0	0	18,300	48,299
2019-2020	Paper and cardboard	Cardboard	CND	4,508	11,913	0	0	16,420
2019-2020	Paper and cardboard	Cardboard	CNI	102,659	214,427	0	401,280	718,366
2019-2020	Paper and cardboard	Cardboard	MSW	39,402	11,913	0	45	51,360
2019-2020	Paper and cardboard	Liquidpaperboard	CND	560	0	0	0	560
2019-2020	Paper and cardboard	Liquidpaperboard	CNI	37,083	0	0	0	37,083
2019-2020	Paper and cardboard	Liquidpaperboard	MSW	29,917	0	0	0	29,917
2019-2020	Paper and cardboard	Newsprint and magazines	CND	0	1,912	0	0	1,912
2019-2020	Paper and cardboard	Newsprint and magazines	CNI	0	26,769	0	23,680	50,449
2019-2020	Paper and cardboard	Newsprint and magazines	MSW	0	9,561	0	45	9,606
2019-2020	Paper and cardboard	Other paper	CND	1,707	18	0	0	1,725
2019-2020	Paper and cardboard	Other paper	CNI	110,703	90,642	0	7,173	208,518
2019-2020	Paper and cardboard	Other paper	MSW	134,623	47,424	0	125,075	307,121
2019-2020	Paper and cardboard	Printing and writing paper	CND	1,744	0	0	0	1,744
2019-2020	Paper and cardboard	Printing and writing paper	CNI	106,433	1,080	0	58,854	166,367
2019-2020	Paper and cardboard	Printing and writing paper	MSW	89,872	0	0	0	89,872
2019-2020	Plastic	HDPE (2)	CND	4,562	185	47	228	5,023
2019-2020	Plastic	HDPE (2)	CNI	70,569	2,630	694	3,822	77,715
2019-2020	Plastic	HDPE (2)	MSW	76,584	9,037	2,373	13,043	101,036
2019-2020	Plastic	LDPE (4)	CND	3,417	26	9	346	3,798
2019-2020	Plastic	LDPE (4)	CNI	52,853	1,371	443	19,029	73,696
2019-2020	Plastic	LDPE (4)	MSW	36,529	389	129	5,430	42,477
2019-2020	Plastic	Other plastics (7)	CND	2,446	0	0	0	2,446
2019-2020	Plastic	Other plastics (7)	CNI	39,652	6,237	363	982	47,235
2019-2020	Plastic	Other plastics (7)	MSW	90,315	693	0	227	91,235
2019-2020	Plastic	PET (1)	CND	1,890	0	0	0	1,890
2019-2020	Plastic	PET (1)	CNI	29,231	7,424	780	1,466	38,902
2019-2020	Plastic	PET (1)	MSW	51,104	15,094	1,589	2,879	70,666
2019-2020	Plastic	PP (5)	CND	3,665	18	2	41	3,726
2019-2020	Plastic	PP (5)	CNI	56,691	3,025	397	12,846	72,959
2019-2020	Plastic	PP (5)	MSW	39,182	2,732	356	11,387	53,657
2019-2020	Plastic	PS (6)	CND	954	525	0	788	2,268
2019-2020	Plastic	PS (6)	CNI	14,763	1,009	0	1,540	17,313
2019-2020	Plastic	PS (6)	MSW	10,204	1,736	0	2,788	14,728
2019-2020	Plastic	PVC (3)	CND	2,405	134	28	699	3,266
2019-2020	Plastic	PVC (3)	CNI	37,203	334	74	1,912	39,524
2019-2020	Plastic	PVC (3)	MSW	25,713	154	34	759	26,659
2019-2020	Textiles	Clothing	CND	3,864	0	0	0	3,864
2019-2020	Textiles	Clothing	CNI	49,543	0	0	0	49,543
2019-2020	Textiles	Clothing	MSW	66,734	50,805	0	0	117,539
2019-2020	Textiles	Other textiles	CND	6,888	0	0	0	6,888
2019-2020	Textiles	Other textiles	CNI	76,097	352	32	15,640	92,121
2019-2020	Textiles	Other textiles	MSW	21,852	5	0	0	21,857
2019-2020	Tyres and rubber	Offroad tyres	CND	0	0	0	0	0
2019-2020	Tyres and rubber	Offroad tyres	CNI	0	8,478	0	7,706	16,184
2019-2020	Tyres and rubber	Offroad tyres	MSW	0	0	0	0	0
2019-2020	Tyres and rubber	Other rubber	CND	187	0	0	0	187
2019-2020	Tyres and rubber	Other rubber	CNI	10,654	13,564	0	15,640	39,859
2019-2020	Tyres and rubber	Other rubber	MSW	2,622	1,641	0	0	4,263
2019-2020	Tyres and rubber	Passenger tyres	CND	134	0	0	0	134
2019-2020	Tyres and rubber	Passenger tyres	CNI	1,160	6,758	0	10,263	18,180
2019-2020	Tyres and rubber	Passenger tyres	MSW	0	1,403	0	0	1,403
2019-2020	Tyres and rubber	Truck tyres	CND	0	0	0	0	0
2019-2020	Tyres and rubber	Truck tyres	CNI	0	93	0	14,589	14,682
2019-2020	Tyres and rubber	Truck tyres	MSW	0	0	0	0	0
2020-2021	Aggregate, masonry and soils	Asphalt	CND	1,052	0	0	937,977	939,029
2020-2021	Aggregate, masonry and soils	Asphalt	CNI	4,053	0	0	1,698	5,751
2020-2021	Aggregate, masonry and soils	Asphalt	MSW	767	0	0	0	767
2020-2021	Aggregate, masonry and soils	Bricks	CND	29,739	0	0	1,015,723	1,045,462
2020-2021	Aggregate, masonry and soils	Bricks	CNI	34,709	0	0	8,913	43,622
2020-2021	Aggregate, masonry and soils	Bricks	MSW	50,391	0	0	0	50,391
2020-2021	Aggregate, masonry and soils	Concrete	CND	27,052	0	0	2,652,087	2,679,139
2020-2021	Aggregate, masonry and soils	Concrete	CNI	41,011	0	0	21,350	62,361
2020-2021	Aggregate, masonry and soils	Concrete	MSW	409	0	0	0	409
2020-2021	Aggregate, masonry and soils	Plaster	CND	16,080	0	0	32,641	48,721
2020-2021	Aggregate, masonry and soils	Plaster	CNI	28,628	0	0	0	28,628
2020-2021	Aggregate, masonry and soils	Plaster	MSW	4,544	0	0	0	4,544
2020-2021	Aggregate, masonry and soils	Rubble	CND	10,236	0	0	780,733	790,969
2020-2021	Aggregate, masonry and soils	Rubble	CNI	18,109	0	0	0	18,109
2020-2021	Aggregate, masonry and soils	Rubble	MSW	3,070	0	0	11,608	14,678
2020-2021	Aggregate, masonry and soils	Soil and natural materials	CND	762,635	0	0	1,117,581	1,880,216
2020-2021	Aggregate, masonry and soils	Soil and natural materials	CNI	137,739	0	0	1,909	139,648
2020-2021	Aggregate, masonry and soils	Soil and natural materials	MSW	15,995	0	0	0	15,995
2020-2021	Glass	Container glass	CND	707	0	0	0	707
2020-2021	Glass	Container glass	CNI	36,140	0	0	159,885	196,025
2020-2021	Glass	Container glass	MSW	40,218	0	0	174,755	214,973
2020-2021	Glass	Other glass	CND	3,451	0	0	0	3,451
2020-2021	Glass	Other glass	CNI	17,738	0	0	0	17,738
2020-2021	Glass	Other glass	MSW	39,825	0	0	0	39,825
2020-2021	Metals	Aluminium	CND	4,077	8,011	0	0	12,088
2020-2021	Metals	Aluminium	CNI	22,435	64,307	0	44,650	131,391
2020-2021	Metals	Aluminium	MSW	21,711	26,854	0	1,462	50,027
2020-2021	Metals	Ferrous	CND	17,458	44,758	0	0	62,216
2020-2021	Metals	Ferrous	CNI	72,918	216,572	0	704,894	994,384
2020-2021	Metals	Ferrous	MSW	36,470	138,833	0	45,848	221,151
2020-2021	Metals	Other metals	CND	0	1,409	0	0	1,409
2020-2021	Metals	Other metals	CNI	0	18,814	0	55,977	74,791
2020-2021	Metals	Other metals	MSW	0	2,905	0	4,134	7,039
2020-2021	Organics	Food organics	CND	3,149	0	0	0	3,149
2020-2021	Organics	Food organics	CNI	318,418	0	0	47,114	365,532
2020-2021	Organics	Food organics	MSW	522,595	0	0	75,226	597,821
2020-2021	Organics	Garden organics	CND	22,698	0	0	0	22,698
2020-2021	Organics	Garden organics	CNI	80,257	0	0	159,835	240,093
2020-2021	Organics	Garden organics	MSW	104,546	0	0	676,772	781,318
2020-2021	Organics	Other organics	CND	551	0	0	0	551
2020-2021	Organics	Other organics	CNI	39,618	0	0	414,970	454,588
2020-2021	Organics	Other organics	MSW	104,279	0	0	0	104,279
2020-2021	Organics	Wood /timber	CND	123,782	0	0	0	123,782
2020-2021	Organics	Wood /timber	CNI	309,493	0	0	214,938	524,431
2020-2021	Organics	Wood /timber	MSW	29,179	0	0	74,500	103,679
2020-2021	Paper and cardboard	Cardboard	CND	4,533	10,775	0	0	15,308
2020-2021	Paper and cardboard	Cardboard	CNI	103,228	193,949	0	303,483	600,660
2020-2021	Paper and cardboard	Cardboard	MSW	38,325	10,775	0	46	49,146
2020-2021	Paper and cardboard	Liquidpaperboard	CND	563	0	0	0	563
2020-2021	Paper and cardboard	Liquidpaperboard	CNI	37,288	0	0	0	37,288
2020-2021	Paper and cardboard	Liquidpaperboard	MSW	29,099	0	0	0	29,099
2020-2021	Paper and cardboard	Newsprint and magazines	CND	0	206	0	0	206
2020-2021	Paper and cardboard	Newsprint and magazines	CNI	0	2,882	0	4,234	7,116
2020-2021	Paper and cardboard	Newsprint and magazines	MSW	0	1,029	0	6,287	7,316
2020-2021	Paper and cardboard	Other paper	CND	1,717	16	0	0	1,732
2020-2021	Paper and cardboard	Other paper	CNI	111,316	79,154	0	24,253	214,723
2020-2021	Paper and cardboard	Other paper	MSW	130,943	41,413	0	170,089	342,445
2020-2021	Paper and cardboard	Printing and writing paper	CND	1,754	0	0	0	1,754
2020-2021	Paper and cardboard	Printing and writing paper	CNI	107,023	0	0	10,902	117,925
2020-2021	Paper and cardboard	Printing and writing paper	MSW	87,415	0	0	0	87,415
2020-2021	Plastic	HDPE (2)	CND	4,588	170	33	241	5,032
2020-2021	Plastic	HDPE (2)	CNI	70,959	2,767	512	3,169	77,407
2020-2021	Plastic	HDPE (2)	MSW	74,491	10,685	1,958	12,185	99,318
2020-2021	Plastic	LDPE (4)	CND	3,436	0	0	5	3,441
2020-2021	Plastic	LDPE (4)	CNI	53,145	2,503	74	14,113	69,836
2020-2021	Plastic	LDPE (4)	MSW	35,530	1,517	45	8,508	45,600
2020-2021	Plastic	Other plastics (7)	CND	2,460	0	0	0	2,460
2020-2021	Plastic	Other plastics (7)	CNI	39,872	5,832	288	2,146	48,138
2020-2021	Plastic	Other plastics (7)	MSW	87,847	2,376	0	1,082	91,305
2020-2021	Plastic	PET (1)	CND	1,900	0	0	34	1,934
2020-2021	Plastic	PET (1)	CNI	29,393	7,788	518	1,852	39,551
2020-2021	Plastic	PET (1)	MSW	49,707	17,070	1,135	4,252	72,164
2020-2021	Plastic	PP (5)	CND	3,685	9	1	126	3,822
2020-2021	Plastic	PP (5)	CNI	57,005	737	74	6,658	64,473
2020-2021	Plastic	PP (5)	MSW	38,111	1,880	187	16,991	57,170
2020-2021	Plastic	PS (6)	CND	960	373	38	1,530	2,901
2020-2021	Plastic	PS (6)	CNI	14,845	550	55	2,303	17,753
2020-2021	Plastic	PS (6)	MSW	9,925	864	87	3,589	14,464
2020-2021	Plastic	PVC (3)	CND	2,419	435	0	199	3,053
2020-2021	Plastic	PVC (3)	CNI	37,409	1,450	0	669	39,528
2020-2021	Plastic	PVC (3)	MSW	25,010	0	0	35	25,045
2020-2021	Textiles	Clothing	CND	3,886	0	0	0	3,886
2020-2021	Textiles	Clothing	CNI	49,817	0	0	0	49,817
2020-2021	Textiles	Clothing	MSW	64,910	50,152	0	0	115,062
2020-2021	Textiles	Other textiles	CND	6,926	0	0	0	6,926
2020-2021	Textiles	Other textiles	CNI	76,518	125	0	15,214	91,857
2020-2021	Textiles	Other textiles	MSW	21,255	2	0	0	21,257
2020-2021	Tyres and rubber	Offroad tyres	CND	0	0	0	0	0
2020-2021	Tyres and rubber	Offroad tyres	CNI	0	8,653	0	6,814	15,467
2020-2021	Tyres and rubber	Offroad tyres	MSW	0	0	0	0	0
2020-2021	Tyres and rubber	Other rubber	CND	188	0	0	0	188
2020-2021	Tyres and rubber	Other rubber	CNI	10,713	13,819	0	14,693	39,225
2020-2021	Tyres and rubber	Other rubber	MSW	2,550	1,672	0	0	4,222
2020-2021	Tyres and rubber	Passenger tyres	CND	135	0	0	0	135
2020-2021	Tyres and rubber	Passenger tyres	CNI	1,166	8,545	0	23,287	32,999
2020-2021	Tyres and rubber	Passenger tyres	MSW	0	1,775	0	0	1,775
2020-2021	Tyres and rubber	Truck tyres	CND	0	0	0	0	0
2020-2021	Tyres and rubber	Truck tyres	CNI	0	51	0	12,900	12,951
2020-2021	Tyres and rubber	Truck tyres	MSW	0	0	0	0	0
2021-2022	Aggregate, masonry and soils	Asphalt	CND	1,052	0	0	462,437	463,489
2021-2022	Aggregate, masonry and soils	Asphalt	CNI	4,052	0	0	142,200	146,252
2021-2022	Aggregate, masonry and soils	Asphalt	MSW	706	0	0	0	706
2021-2022	Aggregate, masonry and soils	Bricks	CND	29,729	0	0	755,225	784,954
2021-2022	Aggregate, masonry and soils	Bricks	CNI	34,698	0	0	996	35,694
2021-2022	Aggregate, masonry and soils	Bricks	MSW	46,398	0	0	0	46,398
2021-2022	Aggregate, masonry and soils	Concrete	CND	27,043	0	0	2,707,364	2,734,407
2021-2022	Aggregate, masonry and soils	Concrete	CNI	40,998	0	0	4,667	45,665
2021-2022	Aggregate, masonry and soils	Concrete	MSW	377	0	0	2,642	3,019
